620,803,1
850,528,0
949,864,1
839,277,2
175,921,4
147,335,3
226,117,3
933,859,1
932,186,2
806,384,0
120,507,3
354,197,3
105,857,4
479,803,4
588,645,0
233,184,3
425,60,3
713,350,0
924,528,0
627,76,2
425,774,4
411,651,4
892,320,2
486,800,4
507,268,2
160,627,4
775,514,0
825,880,1
347,280,3
660,936,1
925,893,1
96,326,3
953,809,1
676,854,1
313,280,3
930,738,1
30,317,3
365,922,4
637,851,1
698,120,2
96,858,4
748,871,1
348,549,4
728,696,1
829,364,0
608,730,1
233,704,4
33,163,3
490,709,4
1017,803,1
989,923,1
518,1020,1
216,883,4
918,853,1
711,593,0
974,807,1
427,698,4
654,776,1
223,358,3
448,28,3
722,32,2
758,956,1
736,791,1
95,202,3
477,88,2
1006,442,0
1011,500,0
438,203,3
359,333,3
32,46,3
926,1006,1
853,329,2
680,484,0
81,903,4
842,529,0
931,541,0
561,666,0
473,274,3
433,568,4
476,910,4
656,458,0
329,643,4
958,767,1
846,294,2
76,878,4
340,1002,4
861,170,2
308,517,4
654,389,0
397,472,3
919,304,2
1013,456,0
970,462,0
730,380,0
6,183,3
266,662,4
641,595,0
281,576,4
339,103,3
870,415,0
982,186,2
394,819,4
356,702,4
312,1010,4
67,709,4
459,986,4
1014,448,0
419,960,4
911,125,2
316,917,4
308,583,4
556,950,1
154,837,4
502,493,0
941,348,0
909,899,1
534,279,2
694,891,1
981,1006,1
877,24,2
692,312,2
1011,682,1
761,406,0
618,648,0
531,935,1
541,840,1
494,73,2
766,648,0
911,244,2
118,828,4
592,3,2
703,102,2
282,373,3
993,239,2
355,847,4
263,23,3
135,250,3
705,896,1
656,300,2
520,164,2
211,38,3
1004,705,1
111,746,4
329,1022,4
990,447,0
826,558,0
450,505,0
660,732,1
878,630,0
971,210,2
453,211,3
233,588,4
461,939,4
461,94,3
215,981,4
258,426,3
1019,238,2
107,107,3
984,436,0
105,950,4
884,932,1
484,310,3
413,120,3
19,268,3
750,990,1
478,179,3
177,711,4
768,639,0
626,205,2
733,841,1
162,991,4
243,158,3
205,350,3
265,165,3
787,370,0
91,647,4
278,575,4
957,692,1
695,976,1
960,422,0
943,414,0
601,96,2
101,345,3
735,728,1
550,444,0
545,713,1
411,789,4
871,616,0
115,112,3
781,902,1
482,872,4
525,761,1
423,459,3
429,95,3
411,365,3
517,330,2
779,94,2
427,880,4
440,138,3
584,990,1
583,106,2
679,994,1
895,526,0
587,1010,1
638,344,2
889,97,2
193,390,3
858,616,0
849,263,2
711,237,2
628,204,2
567,383,0
299,994,4
239,739,4
109,824,4
705,692,1
930,361,0
662,801,1
887,225,2
787,502,0
570,652,0
599,763,1
19,433,3
355,868,4
696,43,2
81,300,3
247,649,4
683,546,0
619,922,1
261,728,4
722,967,1
396,628,4
304,35,3
405,167,3
260,169,3
669,830,1
821,244,2
569,840,1
677,925,1
685,349,0
968,766,1
649,191,2
391,308,3
738,1011,1
207,999,4
715,929,1
942,88,2
534,222,2
123,939,4
390,383,3
84,35,3
190,906,4
280,759,4
722,957,1
660,383,0
283,604,4
126,932,4
796,517,0
217,510,4
504,424,0
485,196,2
329,404,3
284,863,4
626,407,0
779,1016,1
790,863,1
28,980,4
745,308,2
716,444,0
241,352,3
827,524,0
957,953,1
433,729,4
447,650,4
215,951,4
50,700,4
123,379,3
80,407,3
219,707,4
814,998,1
699,581,0
837,727,1
537,559,0
11,229,3
1003,253,2
582,806,1
777,515,0
736,186,2
220,159,3
836,435,0
86,886,4
111,210,3
242,192,3
617,461,0
899,408,0
435,574,4
989,248,2
278,502,3
807,289,2
732,786,1
542,290,2
569,296,2
805,281,2
482,1,2
440,295,3
436,526,4
157,547,4
736,399,0
739,330,2
860,614,0
738,271,2
165,703,4
520,443,0
181,303,3
732,913,1
66,251,3
179,635,4
547,984,1
916,5,2
985,332,0
300,397,3
858,458,0
945,571,0
857,660,0
901,694,1
251,615,4
965,416,0
294,461,3
859,475,0
765,567,0
365,831,4
818,544,0
442,341,3
505,334,3
347,466,3
666,647,0
864,500,0
81,785,4
47,939,4
421,948,4
609,672,0
539,550,0
64,833,4
1012,923,1
285,753,4
467,650,4
560,261,2
170,1002,4
603,675,0
312,950,4
118,978,4
573,982,1
454,655,4
743,502,0
570,140,2
426,155,3
813,966,1
705,877,1
775,693,1
777,36,2
422,220,3
686,982,1
481,857,4
960,60,2
508,248,2
1010,626,0
202,560,4
584,657,0
191,303,3
135,761,4
444,561,4
916,233,2
503,597,0
86,255,3
267,863,4
291,689,4
59,978,4
648,541,0
811,584,0
601,295,2
833,588,0
922,11,2
124,482,3
668,315,2
786,803,1
52,206,3
341,968,4
439,844,4
541,525,0
75,808,4
365,367,3
474,424,3
321,98,3
965,108,2
682,543,0
403,491,3
107,301,3
503,231,2
784,147,2
546,546,0
951,598,0
752,268,2
542,167,2
88,59,3
692,164,2
868,33,2
531,318,2
458,852,4
416,399,3
960,74,2
942,339,0
566,25,2
641,45,2
256,401,3
192,802,4
947,119,2
376,675,4
387,918,4
842,476,0
978,510,0
640,822,1
544,147,2
116,1002,4
999,532,0
377,935,4
606,296,2
250,148,3
321,891,4
193,578,4
268,386,3
356,191,3
505,733,4
866,893,1
627,684,1
345,581,4
171,985,4
379,715,4
108,495,3
693,83,2
3,46,3
1018,610,0
342,244,3
758,664,0
112,952,4
218,380,3
314,574,4
572,819,1
283,414,3
688,911,1
75,9,3
468,246,3
994,848,1
961,78,2
319,630,4
161,323,3
676,155,2
933,1019,1
400,667,4
659,512,0
595,877,1
892,909,1
427,440,3
705,711,1
855,369,0
598,930,1
379,42,3
152,349,3
890,89,2
428,186,3
719,589,0
509,371,0
745,418,0
366,121,3
61,1,3
633,657,0
878,501,0
542,282,2
942,223,2
993,773,1
593,567,0
679,972,1
609,831,1
297,476,3
920,725,1
662,615,0
291,147,3
986,12,2
565,329,2
133,626,4
330,766,4
259,185,3
243,802,4
467,161,3
1,436,3
934,594,0
1003,589,0
542,588,0
396,840,4
40,292,3
541,702,1
907,832,1
849,870,1
844,390,0
175,977,4
1017,505,0
719,252,2
690,963,1
30,133,3
100,32,3
569,11,2
626,548,0
600,145,2
113,997,4
985,153,2
265,502,3
856,149,2
311,681,4
1019,131,2
48,170,3
85,41,3
675,804,1
293,342,3
743,324,2
475,844,4
356,21,3
855,982,1
569,431,0
103,682,4
404,64,3
836,670,0
567,668,0
819,878,1
325,814,4
1009,373,0
984,70,2
414,635,4
875,708,1
977,594,0
8,429,3
414,364,3
450,245,3
322,1019,4
677,426,0
678,57,2
490,490,0
727,33,2
134,522,4
911,459,0
312,897,4
833,272,2
967,223,2
908,818,1
931,861,1
389,939,4
266,803,4
279,716,4
25,602,4
712,702,1
4,366,3
759,494,0
856,463,0
528,990,1
985,415,0
425,274,3
288,234,3
546,232,2
458,430,3
26,365,3
268,415,3
281,534,4
195,560,4
227,220,3
138,939,4
922,142,2
281,657,4
637,113,2
96,141,3
79,58,3
556,504,0
332,845,4
739,878,1
53,173,3
285,79,3
538,553,0
495,819,4
63,690,4
356,290,3
910,494,0
205,808,4
637,486,0
441,250,3
599,538,0
391,678,4
596,947,1
159,928,4
768,898,1
782,821,1
47,43,3
901,585,0
596,372,0
381,660,4
38,737,4
950,948,1
207,132,3
732,844,1
618,149,2
70,194,3
687,461,0
872,259,2
385,7,3
163,129,3
905,946,1
951,952,1
989,828,1
514,562,0
176,895,4
198,214,3
608,124,2
138,815,4
256,870,4
636,875,1
1019,706,1
45,683,4
144,917,4
942,529,0
925,82,2
658,806,1
4,585,4
735,993,1
389,225,3
531,565,0
96,729,4
779,704,1
854,917,1
495,86,2
763,107,2
961,759,1
814,1006,1
418,958,4
900,336,0
463,801,4
418,97,3
583,422,0
683,294,2
392,48,3
519,923,1
614,615,0
629,369,0
295,459,3
263,791,4
545,2,2
898,483,0
761,688,1
465,155,3
622,341,2
492,61,2
118,910,4
159,702,4
309,842,4
996,701,1
890,492,0
600,480,0
83,205,3
850,379,0
664,89,2
146,186,3
91,20,3
669,853,1
709,110,2
1008,307,2
452,476,3
369,570,4
363,528,4
248,672,4
346,221,3
349,212,3
713,949,1
693,796,1
131,519,4
151,795,4
608,297,2
981,699,1
318,626,4
528,3,2
737,513,0
310,165,3
989,679,0
735,328,2
183,984,4
1000,529,0
181,325,3
742,894,1
251,411,3
666,382,0
930,818,1
153,514,4
91,111,3
189,409,3
737,718,1
412,450,3
207,723,4
615,172,2
378,327,3
501,562,0
287,477,3
67,468,3
803,809,1
338,30,3
196,1004,4
412,102,3
798,565,0
616,890,1
676,806,1
275,390,3
500,688,4
840,707,1
387,432,3
879,765,1
759,356,0
303,22,3
834,371,0
490,613,4
156,828,4
643,353,0
808,31,2
455,583,4
596,48,2
449,249,3
854,724,1
639,330,2
388,455,3
13,775,4
887,892,1
517,622,0
225,820,4
644,35,2
167,110,3
648,324,2
938,267,2
677,723,1
298,108,3
282,894,4
156,731,4
119,1010,4
431,758,4
316,820,4
190,329,3
571,53,2
198,64,3
676,423,0
885,296,2
458,28,2
407,82,3
352,321,3
349,5,3
20,647,4
114,302,3
517,270,2
9,637,4
257,441,3
371,573,4
237,561,4
903,808,1
615,77,2
873,267,2
500,734,4
563,958,1
762,970,1
16,91,3
268,365,3
96,288,3
1012,210,2
591,505,0
481,600,4
118,738,4
17,490,3
287,254,3
27,166,3
39,642,4
243,912,4
909,743,1
622,449,0
677,360,0
395,693,4
451,663,4
34,548,4
952,22,2
758,519,0
528,215,2
95,646,4
953,113,2
112,217,3
367,140,3
383,406,3
782,627,0
294,668,4
346,916,4
93,0,3
253,488,3
693,704,1
128,728,4
228,56,3
750,987,1
575,254,2
178,670,4
901,108,2
783,1013,1
325,127,3
129,708,4
533,912,1
311,828,4
556,658,0
720,649,0
658,973,1
113,327,3
654,241,2
31,882,4
297,782,4
845,872,1
12,0,3
519,913,1
108,278,3
903,433,0
405,8,3
117,939,4
920,429,0
743,452,0
63,439,3
77,721,4
389,191,3
24,19,3
432,56,3
901,730,1
838,723,1
578,850,1
723,73,2
740,831,1
352,619,4
240,757,4
627,357,0
672,524,0
786,391,0
976,849,1
831,30,2
546,196,2
221,571,4
215,653,4
627,92,2
359,441,3
815,938,1
267,514,4
1011,1007,1
321,339,3
602,561,0
73,206,3
919,745,1
730,681,1
113,682,4
507,944,1
712,29,2
116,933,4
600,331,2
563,203,2
423,922,4
644,215,2
836,912,1
729,824,1
895,27,2
139,474,3
588,212,2
680,483,0
958,386,0
141,47,3
44,648,4
991,757,1
677,83,2
666,254,2
414,205,3
457,837,4
104,78,3
28,940,4
990,758,1
740,861,1
785,880,1
311,349,3
68,991,4
833,2,2
353,974,4
49,398,3
598,16,2
131,251,3
99,797,4
505,513,0
1003,963,1
327,83,3
17,355,3
1023,1007,1
89,740,4
844,874,1
596,132,2
200,664,4
99,9,3
667,453,0
983,716,1
851,557,0
733,982,1
808,832,1
755,290,2
322,734,4
229,649,4
817,246,2
1004,817,1
229,70,3
533,49,2
944,105,2
181,120,3
769,281,2
129,412,3
734,88,2
105,561,4
645,838,1
519,430,0
646,250,2
720,968,1
985,949,1
593,778,1
171,574,4
571,400,0
644,80,2
449,564,4
185,631,4
685,955,1
912,814,1
343,622,4
903,448,0
159,524,4
262,678,4
954,909,1
928,650,0
853,889,1
575,423,0
644,746,1
997,191,2
122,617,4
272,572,4
157,457,3
179,842,4
388,67,3
633,732,1
689,512,0
156,848,4
12,419,3
502,967,1
304,406,3
593,133,2
272,145,3
556,916,1
891,529,0
83,1014,4
122,355,3
562,280,2
813,741,1
98,177,3
808,731,1
909,473,0
219,42,3
297,232,3
461,799,4
175,765,4
181,768,4
898,453,0
913,431,0
345,781,4
960,429,0
771,59,2
784,309,2
339,573,4
26,437,3
751,834,1
145,636,4
283,364,3
678,580,0
596,115,2
355,771,4
880,536,0
516,755,1
990,405,0
162,311,3
162,98,3
740,933,1
157,501,3
218,496,3
50,244,3
934,801,1
54,55,3
414,337,3
419,68,3
917,1016,1
184,248,3
763,40,2
785,255,2
795,751,1
661,957,1
38,823,4
32,779,4
733,189,2
256,951,4
686,306,2
172,596,4
84,226,3
651,498,0
564,46,2
566,457,0
38,750,4
706,802,1
791,467,0
33,562,4
194,694,4
496,232,2
494,528,0
1011,203,2
717,243,2
130,379,3
550,302,2
975,634,0
529,602,0
108,69,3
649,674,0
526,687,1
401,208,3
465,168,3
675,499,0
730,869,1
169,202,3
78,663,4
730,65,2
866,424,0
309,997,4
803,859,1
275,755,4
469,804,4
333,577,4
873,982,1
227,376,3
646,628,0
584,87,2
796,236,2
586,503,0
81,756,4
705,159,2
395,412,3
225,238,3
836,534,0
211,615,4
369,486,3
346,838,4
267,680,4
391,116,3
638,618,0
492,260,3
223,53,3
348,1019,4
289,934,4
498,370,3
666,180,2
530,38,2
592,755,1
276,404,3
265,487,3
1019,634,0
973,342,0
448,216,3
1022,839,1
333,636,4
433,825,4
897,656,0
878,221,2
652,143,2
131,126,3
514,798,1
306,20,3
836,898,1
775,88,2
278,16,3
575,274,2
650,524,0
616,74,2
741,614,0
913,50,2
226,322,3
875,99,2
979,730,1
320,607,4
873,452,0
733,363,0
226,16,3
383,38,3
914,134,2
126,169,3
150,701,4
443,800,4
201,35,3
874,942,1
649,763,1
992,875,1
62,844,4
975,17,2
550,271,2
624,399,0
723,333,2
763,949,1
349,122,3
987,240,2
257,89,3
409,407,3
790,852,1
184,992,4
887,34,2
910,512,0
798,879,1
363,860,4
699,314,2
877,225,2
586,477,0
624,285,2
810,363,0
211,136,3
486,174,2
376,743,4
264,785,4
126,30,3
613,310,2
1022,476,0
345,909,4
988,119,2
764,327,2
979,439,0
642,832,1
664,204,2
285,264,3
489,71,2
628,700,1
207,90,3
875,583,0
833,115,2
344,959,4
145,957,4
246,144,3
409,591,4
29,373,3
710,793,1
701,665,0
208,319,3
473,872,4
523,758,1
112,1012,4
829,740,1
689,13,2
830,540,0
596,639,0
655,941,1
575,800,1
874,821,1
944,260,2
388,973,4
633,74,2
742,310,2
739,950,1
629,188,2
798,128,2
946,911,1
117,751,4
627,806,1
764,434,0
322,337,3
49,977,4
254,624,4
753,104,2
421,674,4
364,809,4
623,998,1
883,342,0
284,598,4
268,914,4
786,43,2
18,708,4
954,135,2
436,557,4
941,176,2
991,239,2
513,17,2
192,767,4
641,946,1
872,39,2
596,212,2
848,195,2
186,708,4
537,471,0
282,806,4
361,45,3
849,379,0
753,779,1
515,165,2
312,432,3
342,280,3
672,855,1
297,864,4
599,938,1
786,447,0
977,358,0
659,802,1
554,846,1
486,67,2
293,768,4
873,654,0
813,698,1
9,543,4
453,524,0
708,766,1
957,26,2
22,605,4
882,319,2
445,457,3
233,208,3
904,187,2
566,539,0
989,96,2
361,451,3
164,654,4
195,13,3
284,1009,4
712,294,2
528,141,2
818,212,2
907,751,1
239,929,4
332,97,3
224,778,4
554,458,0
986,434,0
645,528,0
973,610,0
625,311,2
37,789,4
965,232,2
802,226,2
217,490,3
520,745,1
632,314,2
958,515,0
42,173,3
421,374,3
270,645,4
128,824,4
79,90,3
234,724,4
619,183,2
310,220,3
494,347,3
1009,436,0
580,787,1
662,797,1
254,158,3
519,886,1
472,453,0
377,514,4
626,798,1
889,896,1
420,1017,4
696,499,0
84,930,4
200,703,4
89,510,3
923,584,0
858,908,1
1020,414,0
671,658,0
187,925,4
816,706,1
787,264,2
135,141,3
779,761,1
939,644,0
633,335,2
637,305,2
835,721,1
211,11,3
400,301,3
521,299,2
885,355,0
183,881,4
769,855,1
515,957,1
756,307,2
639,520,0
571,775,1
661,326,2
512,576,0
970,122,2
912,584,0
427,723,4
281,639,4
734,682,1
940,231,2
981,801,1
587,141,2
658,332,2
996,149,2
265,728,4
456,905,4
224,3,3
656,885,1
330,144,3
438,276,3
266,326,3
860,694,1
25,118,3
309,759,4
800,225,2
990,757,1
2,553,4
898,660,0
886,870,1
809,127,2
575,241,2
8,799,4
244,664,4
661,574,0
809,75,2
851,51,2
401,687,4
745,426,0
805,30,2
161,581,4
255,127,3
315,257,3
681,189,2
917,543,0
36,702,4
670,611,0
943,679,0
386,164,3
319,23,3
738,104,2
98,565,4
156,499,3
229,901,4
925,10,2
932,62,2
592,163,2
190,907,4
421,871,4
72,314,3
390,108,3
1017,36,2
719,936,1
715,82,2
76,11,3
105,815,4
115,204,3
356,271,3
703,585,0
149,605,4
596,57,2
667,164,2
220,857,4
47,641,4
704,119,2
956,70,2
228,949,4
107,947,4
861,822,1
5,938,4
833,111,2
729,949,1
315,61,3
196,1018,4
647,345,2
599,219,2
402,243,3
383,623,4
76,430,3
240,781,4
549,172,2
851,777,1
97,958,4
701,959,1
757,706,1
873,566,0
817,578,0
491,108,2
639,688,1
103,262,3
9,702,4
481,412,3
945,864,1
11,1022,4
270,251,3
779,820,1
424,606,4
573,521,0
541,250,2
456,274,3
957,305,2
840,750,1
883,308,2
859,499,0
996,962,1
761,1005,1
640,219,2
393,562,4
59,404,3
560,330,2
656,315,2
126,56,3
921,699,1
577,438,0
950,10,2
712,883,1
315,529,4
609,175,2
837,444,0
674,809,1
382,411,3
790,1023,1
630,160,2
561,690,1
564,97,2
1020,196,2
412,122,3
252,309,3
821,830,1
748,747,1
840,436,0
606,131,2
965,192,2
306,778,4
636,980,1
563,1019,1
368,330,3
1018,998,1
490,555,0
664,30,2
652,660,0
227,40,3
782,479,0
349,580,4
285,73,3
303,101,3
510,910,1
233,451,3
78,539,4
206,714,4
496,769,4
709,864,1
75,703,4
838,565,0
234,479,3
596,886,1
115,823,4
926,898,1
278,252,3
454,564,4
325,757,4
665,835,1
643,898,1
263,721,4
414,469,3
412,910,4
214,97,3
750,290,2
801,564,0
855,11,2
19,427,3
898,135,2
226,800,4
9,505,3
28,463,3
45,354,3
196,710,4
165,840,4
585,428,0
537,999,1
897,949,1
885,88,2
23,611,4
378,824,4
151,209,3
835,171,2
637,709,1
306,863,4
486,315,3
344,514,4
778,389,0
868,974,1
76,10,3
790,661,0
438,304,3
636,312,2
229,497,3
400,252,3
84,778,4
52,235,3
987,888,1
406,600,4
573,712,1
440,35,3
3,784,4
550,781,1
150,394,3
732,226,2
404,498,3
887,843,1
802,499,0
131,8,3
996,531,0
260,56,3
285,313,3
291,248,3
177,698,4
849,750,1
386,265,3
786,390,0
25,312,3
147,175,3
706,879,1
401,87,3
354,264,3
930,132,2
763,37,2
140,735,4
568,401,0
791,853,1
714,59,2
77,891,4
757,926,1
617,119,2
167,379,3
509,193,2
691,657,0
368,374,3
512,770,1
461,866,4
10,367,3
999,774,1
404,115,3
485,972,1
516,253,2
801,206,2
312,878,4
73,45,3
781,691,1
164,948,4
46,674,4
117,738,4
307,486,3
88,819,4
232,549,4
662,242,2
916,637,0
1016,296,2
752,478,0
244,245,3
731,21,2
451,19,3
899,525,0
64,656,4
192,228,3
581,238,2
902,698,1
976,185,2
160,40,3
1005,392,0
589,643,0
635,481,0
256,627,4
777,1008,1
81,1021,4
229,812,4
18,681,4
831,918,1
182,895,4
550,374,0
100,107,3
612,1002,1
806,565,0
164,966,4
605,145,2
335,171,3
788,970,1
652,20,2
573,406,0
4,655,4
403,234,3
443,422,3
915,251,2
316,73,3
122,866,4
447,222,3
974,35,2
201,756,4
600,365,0
698,182,2
510,9,2
353,274,3
979,1005,1
294,529,4
387,298,3
160,791,4
532,603,0
189,423,3
854,505,0
496,977,1
347,943,4
175,297,3
979,376,0
29,555,4
741,728,1
737,227,2
737,66,2
501,693,4
48,795,4
198,435,3
70,358,3
202,602,4
961,391,0
2,792,4
896,498,0
745,220,2
418,920,4
517,373,0
273,547,4
928,1014,1
251,642,4
218,988,4
708,719,1
657,756,1
491,855,4
168,561,4
189,370,3
139,127,3
762,141,2
919,634,0
640,640,0
854,34,2
536,348,2
407,809,4
895,311,2
800,122,2
953,1018,1
86,638,4
713,744,1
370,180,3
575,538,0
741,765,1
909,881,1
892,647,0
1022,787,1
257,638,4
403,88,3
672,939,1
436,55,3
725,307,2
367,501,3
429,296,3
495,515,0
934,184,2
235,281,3
365,811,4
819,82,2
552,704,1
963,420,0
327,962,4
183,585,4
576,586,0
673,225,2
501,85,2
280,202,3
392,647,4
703,821,1
944,174,2
312,854,4
359,548,4
111,724,4
335,931,4
806,887,1
611,746,1
283,939,4
684,466,0
500,236,2
28,149,3
461,529,0
234,742,4
732,626,0
365,411,3
423,285,3
586,735,1
116,945,4
259,227,3
645,594,0
134,427,3
457,746,4
149,740,4
661,833,1
182,137,3
46,210,3
286,507,3
740,520,0
225,448,3
122,591,4
859,545,0
876,421,0
256,992,4
342,516,4
196,987,4
86,330,3
391,544,4
52,540,4
260,713,4
350,443,3
850,396,0
653,112,2
903,369,0
632,105,2
817,754,1
696,653,0
275,548,4
50,532,4
517,393,0
24,713,4
356,110,3
19,747,4
654,72,2
264,915,4
785,614,0
334,612,4
1010,987,1
724,889,1
333,333,3
994,126,2
63,666,4
779,339,0
191,830,4
871,708,1
199,895,4
397,555,4
1005,416,0
279,636,4
488,543,0
527,250,2
133,861,4
862,119,2
824,562,0
1008,133,2
895,979,1
260,959,4
621,15,2
274,812,4
845,121,2
496,20,2
1016,893,1
576,997,1
286,855,4
609,774,1
374,112,3
0,507,3
973,862,1
626,774,1
401,610,4
907,272,2
565,143,2
207,163,3
159,481,3
975,1004,1
602,448,0
1,594,4
317,577,4
568,603,0
408,153,3
354,782,4
266,354,3
265,215,3
193,891,4
989,594,0
477,873,4
866,19,2
1016,50,2
182,151,3
531,133,2
132,110,3
581,133,2
704,899,1
710,248,2
478,94,2
402,832,4
876,668,0
163,117,3
883,356,0
1008,849,1
950,461,0
698,792,1
480,690,4
842,662,0
842,350,0
796,974,1
460,353,3
83,140,3
228,793,4
389,707,4
887,791,1
515,739,4
435,678,4
856,294,2
10,840,4
119,960,4
277,817,4
729,758,1
484,547,0
396,302,3
897,168,2
252,333,3
522,335,2
474,750,4
104,863,4
433,991,4
630,949,1
706,41,2
603,538,0
335,614,4
354,455,3
550,631,0
248,255,3
365,732,4
803,762,1
10,676,4
930,262,2
1010,428,0
597,460,0
155,701,4
299,588,4
668,929,1
513,350,2
970,93,2
888,281,2
707,218,2
736,233,2
850,985,1
489,191,2
693,268,2
953,704,1
944,860,1
966,930,1
264,540,4
366,419,3
217,665,4
1008,886,1
570,497,0
212,516,4
590,77,2
798,273,2
295,510,4
507,121,2
471,996,1
313,141,3
240,242,3
845,160,2
78,787,4
67,343,3
303,433,3
762,521,0
75,746,4
383,645,4
220,595,4
138,810,4
672,936,1
60,968,4
422,567,4
65,894,4
539,378,0
11,779,4
621,856,1
939,699,1
619,1006,1
18,923,4
416,781,4
420,491,3
503,803,4
112,723,4
374,250,3
510,23,2
162,570,4
991,585,0
113,32,3
455,652,4
411,466,3
407,8,3
298,322,3
707,917,1
305,726,4
816,721,1
483,212,3
188,986,4
1015,300,2
686,366,0
551,172,2
389,713,4
742,356,0
274,855,4
388,729,4
483,799,4
171,890,4
807,469,0
188,491,3
363,493,3
193,155,3
190,676,4
368,378,3
638,359,0
679,300,2
725,206,2
472,90,2
919,190,2
446,170,3
21,835,4
899,504,0
610,47,2
370,394,3
516,559,0
885,879,1
28,54,3
11,219,3
730,379,0
597,344,2
738,252,2
645,440,0
458,93,3
530,354,0
284,977,4
524,305,2
788,399,0
810,374,0
446,156,3
768,963,1
715,629,0
818,744,1
683,829,1
963,389,0
184,536,4
734,923,1
789,355,0
339,223,3
448,869,4
577,732,1
822,77,2
14,586,4
477,824,4
961,923,1
980,705,1
862,672,0
311,657,4
392,994,4
462,331,3
360,647,4
867,70,2
546,632,0
425,885,4
856,873,1
730,409,0
582,529,0
487,596,0
91,964,4
396,28,3
863,352,0
734,702,1
0,21,3
335,392,3
1015,797,1
723,351,0
420,567,4
421,966,4
175,846,4
827,7,2
696,534,0
417,254,3
39,904,4
850,130,2
844,222,2
159,683,4
574,893,1
361,575,4
914,696,1
967,905,1
470,667,4
233,890,4
210,654,4
833,385,0
477,636,4
393,149,3
146,810,4
403,185,3
690,229,2
316,510,4
451,475,3
169,1,3
344,531,4
576,234,2
203,520,4
115,673,4
163,348,3
540,373,0
1003,349,0
758,456,0
985,127,2
605,108,2
937,1008,1
293,603,4
213,609,4
89,664,4
60,259,3
665,404,0
790,218,2
638,993,1
738,754,1
643,901,1
78,159,3
250,57,3
508,1008,1
513,469,0
112,94,3
577,25,2
78,871,4
629,291,2
456,718,4
955,517,0
977,597,0
921,743,1
815,536,0
713,529,0
266,332,3
406,344,3
491,656,4
402,999,4
640,915,1
444,752,4
1010,1022,1
778,64,2
869,383,0
356,301,3
77,287,3
818,31,2
884,716,1
774,675,0
228,463,3
180,494,3
795,586,0
838,262,2
218,216,3
237,859,4
108,682,4
587,94,2
680,341,2
158,525,4
724,514,0
826,802,1
802,621,0
833,662,0
313,583,4
314,541,4
23,494,3
11,818,4
57,849,4
57,275,3
42,294,3
110,150,3
976,698,1
244,632,4
15,402,3
133,740,4
917,960,1
518,695,4
557,327,2
333,870,4
910,647,0
387,933,4
118,398,3
728,175,2
223,785,4
450,265,3
55,561,4
415,8,3
235,659,4
640,250,2
38,774,4
990,955,1
710,484,0
626,243,2
811,959,1
89,698,4
583,476,0
607,701,1
874,311,2
876,73,2
72,302,3
339,128,3
863,754,1
136,74,3
390,776,4
325,428,3
526,291,2
359,212,3
776,985,1
455,563,4
920,544,0
237,479,3
1020,845,1
156,870,4
132,8,3
944,205,2
311,259,3
333,150,3
1013,469,0
225,379,3
221,550,4
807,748,1
841,142,2
960,593,0
103,392,3
133,0,3
936,370,0
479,933,4
191,636,4
779,324,2
644,699,1
529,955,1
958,862,1
82,948,4
307,307,3
303,528,4
857,87,2
252,674,4
229,189,3
244,333,3
581,377,0
333,493,3
747,812,1
402,939,4
424,158,3
239,45,3
857,768,1
1000,792,1
606,58,2
716,913,1
365,1019,4
417,198,3
82,670,4
873,312,2
859,93,2
645,416,0
470,978,4
909,193,2
766,288,2
108,167,3
446,347,3
212,279,3
91,188,3
47,697,4
247,763,4
586,612,0
759,1004,1
811,841,1
650,660,0
129,485,3
753,774,1
901,199,2
728,786,1
392,471,3
50,501,3
638,496,0
848,850,1
776,940,1
14,823,4
613,261,2
563,176,2
874,298,2
156,661,4
115,806,4
297,245,3
267,26,3
1019,144,2
225,724,4
930,617,0
171,981,4
94,809,4
453,943,4
635,205,2
859,649,0
5,448,3
911,568,0
624,761,1
866,780,1
398,981,4
562,695,1
202,829,4
721,198,2
973,946,1
922,880,1
539,69,2
837,634,0
878,266,2
553,489,0
472,388,3
114,477,3
836,1,2
21,437,3
762,887,1
193,136,3
844,756,1
831,23,2
561,528,0
221,511,4
450,119,3
367,990,4
188,180,3
600,42,2
446,129,3
531,918,1
517,645,0
371,329,3
647,392,0
766,385,0
255,960,4
522,76,2
692,329,2
99,229,3
858,320,2
740,284,2
439,83,3
250,627,4
263,850,4
669,710,1
979,176,2
604,472,0
821,976,1
802,444,0
344,544,4
830,600,0
480,328,3
676,148,2
657,775,1
378,491,3
71,94,3
776,510,0
178,2,3
113,441,3
853,782,1
127,808,4
958,732,1
257,755,4
684,35,2
176,4,3
579,1006,1
604,36,2
310,256,3
184,967,4
7,562,4
435,78,3
657,187,2
588,835,1
189,701,4
252,18,3
459,380,3
827,393,0
88,60,3
125,772,4
95,301,3
776,674,0
283,357,3
710,593,0
613,895,1
536,621,0
433,971,4
699,66,2
134,264,3
901,324,2
965,130,2
342,401,3
510,145,2
794,598,0
205,919,4
346,300,3
196,98,3
975,479,0
455,661,4
48,45,3
532,585,0
666,966,1
532,341,2
8,667,4
605,910,1
991,547,0
16,309,3
948,526,0
455,718,4
100,660,4
614,446,0
961,810,1
544,912,1
266,1000,4
549,314,2
21,58,3
899,687,1
0,408,3
4,8,3
51,610,4
918,18,2
133,934,4
327,57,3
